drugbank_id,drug_name,disease_name,txgnn_score
DB01067,Glipizide,ocular tuberculosis,0.5495573878288269
DB01067,Glipizide,benign cephalic histiocytosis,0.5487247705459595
DB01067,Glipizide,obsolete superimposed infection,0.5485535264015198
DB01067,Glipizide,"Dyserythropoiesis, congenital, with ultrastructurally normal erythroblast heterochromatin",0.547336995601654
DB01067,Glipizide,"milia, multiple eruptive",0.5463112592697144
DB01067,Glipizide,congenital enterocyte heparan sulfate deficiency,0.5448235273361206
DB01067,Glipizide,reactive arthritis,0.5443969964981079
DB01067,Glipizide,hypo- and hypermelanotic cutaneous macules-retarded growth-intellectual disability syndrome,0.5431497097015381
DB01067,Glipizide,obsolete pathologic fracture,0.5426577925682068
DB01067,Glipizide,"syncope, familial vasovagal",0.5415971279144287
DB00971,Selenium Sulfide,seborrheic dermatitis,0.9372912049293518
DB00971,Selenium Sulfide,seborrheic keratosis,0.8976528644561768
DB00971,Selenium Sulfide,vulvar inverted follicular keratosis,0.8951590657234192
DB00971,Selenium Sulfide,cutaneous candidiasis,0.8385915160179138
DB00971,Selenium Sulfide,dermatitis,0.8070843815803528
DB00971,Selenium Sulfide,acne keloid,0.7987364530563354
DB00971,Selenium Sulfide,acrodermatitis chronica atrophicans,0.7963183522224426
DB00971,Selenium Sulfide,neonatal dermatomyositis,0.7870317101478577
DB00971,Selenium Sulfide,secondary interstitial lung disease specific to childhood associated with a connective tissue disease,0.7738482356071472
DB00971,Selenium Sulfide,amyopathic dermatomyositis,0.7710098624229431
DB00971,Selenium Sulfide,"hydroa vacciniforme, familial",0.7495181560516357
DB00971,Selenium Sulfide,pityriasis simplex,0.723576009273529
DB00971,Selenium Sulfide,"lichen planus, familial",0.6935272812843323
DB00971,Selenium Sulfide,pityriasis versicolor,0.6766893267631531
DB00971,Selenium Sulfide,acne (disease),0.654946506023407
DB00971,Selenium Sulfide,nail infection,0.6478004455566406
DB00971,Selenium Sulfide,cholesteatoma (disease),0.6273682117462158
DB00971,Selenium Sulfide,lichen planus pemphigoides,0.5961052775382996
DB00971,Selenium Sulfide,"milia, multiple eruptive",0.5848900079727173
DB00971,Selenium Sulfide,acquired keratosis,0.5798149704933167
DB00971,Selenium Sulfide,isolated congenital adermatoglyphia,0.5788307785987854
DB00971,Selenium Sulfide,annular atrophic lichen planus,0.5754708647727966
DB00971,Selenium Sulfide,lichen planus pigmentosus,0.5754708647727966
DB00971,Selenium Sulfide,hypertrophic lichen planus,0.5754708647727966
DB00971,Selenium Sulfide,hereditary papulotranslucent acrokeratoderma,0.5743724703788757
DB00971,Selenium Sulfide,punctate epithelial keratoconjunctivitis,0.5671267509460449
DB00971,Selenium Sulfide,exanthem (disease),0.5655755996704102
DB00971,Selenium Sulfide,lichen disease,0.5616926550865173
DB00971,Selenium Sulfide,acute articular rheumatism,0.5569900870323181
DB00971,Selenium Sulfide,spondylolysis (disease),0.5549760460853577
DB00971,Selenium Sulfide,woolly hair-hypotrichosis-everted lower lip-outstanding ears syndrome,0.5534762740135193
DB00971,Selenium Sulfide,collagenous colitis,0.5522207617759705
DB00971,Selenium Sulfide,laryngostenosis,0.5490565299987793
DB00971,Selenium Sulfide,Beare-Stevenson cutis gyrata syndrome,0.548599123954773
DB00971,Selenium Sulfide,"nephropathy, progressive tubulointerstitial, with cholestatic liver disease",0.5485725998878479
DB00971,Selenium Sulfide,"hereditary acrokeratotic poikiloderma, Weary type",0.5460240840911865
DB00971,Selenium Sulfide,keratinization disease,0.5454574823379517
DB00971,Selenium Sulfide,tooth ankylosis,0.542028546333313
DB00971,Selenium Sulfide,congenital cystic eye multiple ocular and intracranial anomalies,0.5418835878372192
DB00971,Selenium Sulfide,trichodysplasia-xeroderma syndrome,0.5408436059951782
DB00971,Selenium Sulfide,polymorphic light eruption,0.5397818088531494
DB00971,Selenium Sulfide,ring chromosome 4,0.5394357442855835
DB00971,Selenium Sulfide,CLOVES syndrome,0.538338840007782
DB00971,Selenium Sulfide,tracheomalacia,0.5383059978485107
DB00971,Selenium Sulfide,endolymphatic sac tumor (disease),0.5381268858909607
DB00971,Selenium Sulfide,FLOTCH syndrome,0.5374482870101929
DB00971,Selenium Sulfide,cocoon syndrome,0.536959171295166
DB00971,Selenium Sulfide,Prata-Liberal-Goncalves syndrome,0.5363127589225769
DB00971,Selenium Sulfide,hyperopia,0.535940945148468
DB00971,Selenium Sulfide,spinal stenosis,0.5356854796409607
DB00264,Metoprolol,hypertensive disorder,0.9991705417633057
DB00264,Metoprolol,malignant renovascular hypertension,0.9991389513015747
DB00264,Metoprolol,malignant hypertensive renal disease,0.9991389513015747
DB00264,Metoprolol,pulmonary hypertension owing to lung disease and/or hypoxia,0.9990904331207275
DB00264,Metoprolol,pulmonary hypertension with unclear multifactorial mechanism,0.9990904331207275
DB00264,Metoprolol,Braddock syndrome,0.998891294002533
DB00264,Metoprolol,myocardial infarction,0.9983939528465271
DB00264,Metoprolol,posteroinferior myocardial infarction,0.9983910918235779
DB00264,Metoprolol,posterolateral myocardial infarction,0.9983910918235779
DB00264,Metoprolol,septal myocardial infarction,0.9980242252349854
DB00264,Metoprolol,chronic pulmonary heart disease,0.99395352602005
DB00264,Metoprolol,trichotillomania,0.9905042052268982
DB00264,Metoprolol,Prinzmetal angina,0.9863917827606201
DB00264,Metoprolol,primary hereditary glaucoma,0.9859932661056519
DB00264,Metoprolol,attention deficit-hyperactivity disorder,0.9829315543174744
DB00264,Metoprolol,faciodigitogenital syndrome,0.9828323721885681
DB00264,Metoprolol,congenital tricuspid malformation,0.9826099276542664
DB00264,Metoprolol,open-angle glaucoma,0.9805377125740051
DB00264,Metoprolol,coronary thrombosis,0.9805364608764648
DB00264,Metoprolol,closed-angle glaucoma,0.979453980922699
DB00264,Metoprolol,Tourette syndrome,0.9776057600975037
DB00264,Metoprolol,"distal myopathy, Tateyama type",0.9716047644615173
DB00264,Metoprolol,coronary stenosis,0.9697959423065186
DB00264,Metoprolol,scapuloperoneal myopathy,0.9691145420074463
DB00264,Metoprolol,hypertrophic cardiomyopathy,0.9652655124664307
DB00264,Metoprolol,congenital coronary artery anomaly,0.9633833169937134
DB00264,Metoprolol,congenital myopathy with excess of thin filaments,0.9609691500663757
DB00264,Metoprolol,myocardial infarction (disease),0.9606035947799683
DB00264,Metoprolol,hypertrophic cardiomyopathy due to intensive athletic training,0.9596697688102722
DB00264,Metoprolol,cirrhotic cardiomyopathy,0.9550057053565979
DB00264,Metoprolol,angle-closure glaucoma,0.9466687440872192
DB00264,Metoprolol,migraine disorder,0.9417301416397095
DB00264,Metoprolol,migraine with brainstem aura,0.9381912350654602
DB00264,Metoprolol,cardiomyopathy,0.9322197437286377
DB00264,Metoprolol,obsolete bundle branch block,0.9308392405509949
DB00264,Metoprolol,"glaucoma 1, open angle",0.9178066849708557
DB00264,Metoprolol,familial dilated cardiomyopathy,0.912582516670227
DB00264,Metoprolol,aqueous misdirection,0.9085818529129028
DB00264,Metoprolol,traumatic glaucoma,0.9085818529129028
DB00264,Metoprolol,dilated cardiomyopathy,0.9028942584991455
DB00264,Metoprolol,congenital glaucoma,0.9012354016304016
DB00264,Metoprolol,glaucomatous atrophy of optic disc,0.8993560075759888
DB00264,Metoprolol,neovascular glaucoma,0.8962209820747375
DB00264,Metoprolol,ventricular tachycardia,0.8937377333641052
DB00264,Metoprolol,chondromyxoid fibroma,0.8910960555076599
DB00264,Metoprolol,transient ischemic attack (disease),0.879036009311676
DB00264,Metoprolol,hemoglobinopathy,0.8720597624778748
DB00264,Metoprolol,obesity disorder,0.8586721420288086
DB00264,Metoprolol,glycogen storage disease due to glycogen branching enzyme deficiency,0.8578584790229797
DB00264,Metoprolol,periodic paralysis with transient compartment-like syndrome,0.8557673692703247
DB00554,Piroxicam,osteoarthritis susceptibility,0.9999942779541016
DB00554,Piroxicam,rheumatoid arthritis,0.9999809265136719
DB00554,Piroxicam,osteoarthritis,0.9999650716781616
DB00554,Piroxicam,colobomatous microphthalmia-rhizomelic dysplasia syndrome,0.9999628067016602
DB00554,Piroxicam,brachydactyly-syndactyly syndrome,0.999962329864502
DB00554,Piroxicam,"acromesomelic dysplasia, Hunter-Thompson type",0.9999622106552124
DB00554,Piroxicam,brachyolmia-amelogenesis imperfecta syndrome,0.9999574422836304
DB00554,Piroxicam,myosclerosis,0.9999489784240723
DB00554,Piroxicam,brachyolmia,0.9999445676803589
DB00554,Piroxicam,arthropathy,0.99988853931427
DB00554,Piroxicam,pseudoachondroplasia,0.9998884201049805
DB00554,Piroxicam,WHIM syndrome,0.9995601773262024
DB00554,Piroxicam,rheumatoid nodulosis,0.9993183612823486
DB00554,Piroxicam,juvenile idiopathic arthritis,0.9992713332176208
DB00554,Piroxicam,rheumatoid factor-positive polyarticular juvenile idiopathic arthritis,0.9992545247077942
DB00554,Piroxicam,juvenile arthritis due to defect in LACC1,0.9990767240524292
DB00554,Piroxicam,"spondyloarthropathy, susceptibility to",0.999054491519928
DB00554,Piroxicam,juvenile chronic polyarthritis,0.9990002512931824
DB00554,Piroxicam,ankylosing spondylitis,0.9956146478652954
DB00554,Piroxicam,combined immunodeficiency due to moesin deficiency,0.9950445890426636
DB00554,Piroxicam,spondyloarthropathy,0.9936134219169617
DB00554,Piroxicam,rheumatoid vasculitis,0.993375837802887
DB00554,Piroxicam,hypermobility of coccyx,0.9931864738464355
DB00554,Piroxicam,vertebral disease,0.9926942586898804
DB00554,Piroxicam,polyarticular juvenile rheumatoid arthritis,0.9923338890075684
DB00554,Piroxicam,Kummell disease,0.9921225905418396
DB00554,Piroxicam,inflammatory spondylopathy,0.992081880569458
DB00554,Piroxicam,Behr syndrome,0.9816577434539795
DB00554,Piroxicam,frozen shoulder,0.9802125692367554
DB00554,Piroxicam,"avascular necrosis of femoral head, primary",0.9695273041725159
DB00554,Piroxicam,leukoplakia,0.9672293663024902
DB00554,Piroxicam,mendelian susceptibility to mycobacterial diseases due to complete IL12B deficiency,0.9660958051681519
DB00554,Piroxicam,psoriasis-related juvenile idiopathic arthritis,0.9459261298179626
DB00554,Piroxicam,ankylosis (disease),0.9431886076927185
DB00554,Piroxicam,vertebral joint disease,0.9351294040679932
DB00554,Piroxicam,"Czech dysplasia, metatarsal type",0.9319789409637451
DB00554,Piroxicam,"Stickler syndrome, type I, nonsyndromic ocular",0.9314090609550476
DB00554,Piroxicam,"spondyloepimetaphyseal dysplasia, Handigodu type",0.9301528930664062
DB00554,Piroxicam,"platyspondylic dysplasia, Torrance type",0.9298622608184814
DB00554,Piroxicam,"spondylometaphyseal dysplasia, Schmidt type",0.9256640076637268
DB00554,Piroxicam,intracranial embolism,0.9244953989982605
DB00554,Piroxicam,bursitis,0.9231085777282715
DB00554,Piroxicam,megaepiphyseal dwarfism,0.9203630089759827
DB00554,Piroxicam,mild spondyloepiphyseal dysplasia due to COL2A1 mutation with early-onset osteoarthritis,0.9183144569396973
DB00554,Piroxicam,transient arthropathy,0.9181550741195679
DB00554,Piroxicam,contracture,0.9152033925056458
DB00554,Piroxicam,hypotrichosis simplex of the scalp,0.9143635630607605
DB00554,Piroxicam,spondyloperipheral dysplasia-short ulna syndrome,0.9129507541656494
DB00554,Piroxicam,articular cartilage disease,0.9119569063186646
DB00554,Piroxicam,Behcet syndrome arthropathy,0.9104430079460144
DB00502,Haloperidol,schizophrenia,0.9995536208152771
DB00502,Haloperidol,schizophreniform disorder,0.9992458820343018
DB00502,Haloperidol,congenital disorder of glycosylation with defective fucosylation,0.999110996723175
DB00502,Haloperidol,retinal dystrophy with or without extraocular anomalies,0.9991075396537781
DB00502,Haloperidol,hydranencephaly (disease),0.9989994168281555
DB00502,Haloperidol,myopia X-linked,0.9989199638366699
DB00502,Haloperidol,"Charcot-Marie-Tooth disease, demyelinating, type 1G",0.9989086389541626
DB00502,Haloperidol,psychotic disorder,0.9988976716995239
DB00502,Haloperidol,"myopia 26, X-linked, female-limited",0.9988929629325867
DB00502,Haloperidol,syndromic myopia,0.9988102912902832
DB00502,Haloperidol,"polymicrogyria, perisylvian, with cerebellar hypoplasia and arthrogryposis",0.9988051652908325
DB00502,Haloperidol,atypical glycine encephalopathy,0.9986522793769836
DB00502,Haloperidol,manic bipolar affective disorder,0.9983024597167969
DB00502,Haloperidol,early-onset schizophrenia,0.9980533123016357
DB00502,Haloperidol,treatment-refractory schizophrenia,0.9978358149528503
DB00502,Haloperidol,trichotillomania,0.9972895383834839
DB00502,Haloperidol,mental disorder,0.9970515966415405
DB00502,Haloperidol,REM sleep behavior disorder,0.9966703057289124
DB00502,Haloperidol,psychosexual disorder,0.9961557984352112
DB00502,Haloperidol,attention deficit-hyperactivity disorder,0.9947437047958374
DB00502,Haloperidol,Tourette syndrome,0.9925971031188965
DB00502,Haloperidol,skeletal overgrowth-craniofacial dysmorphism-hyperelastic skin-white matter lesions syndrome,0.9924125075340271
DB00502,Haloperidol,schizoaffective disorder,0.991570234298706
DB00502,Haloperidol,"neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal recessive",0.9911818504333496
DB00502,Haloperidol,postpartum psychosis,0.9905885457992554
DB00502,Haloperidol,substance-induced psychosis,0.9895278811454773
DB00502,Haloperidol,faciodigitogenital syndrome,0.9893145561218262
DB00502,Haloperidol,enuresis,0.9888773560523987
DB00502,Haloperidol,factitious disorder,0.9884622693061829
DB00502,Haloperidol,dissociative disorder,0.9883447885513306
DB00502,Haloperidol,distal 17p13.3 microdeletion syndrome,0.9878707528114319
DB00502,Haloperidol,"attention deficit hyperactivity disorder, inattentive type",0.9860477447509766
DB00502,Haloperidol,hydrops-lactic acidosis-sideroblastic anemia-multisystemic failure syndrome,0.9834970235824585
DB00502,Haloperidol,major affective disorder,0.9786974787712097
DB00502,Haloperidol,bipolar disorder,0.978585958480835
DB00502,Haloperidol,chondromyxoid fibroma,0.9759261012077332
DB00502,Haloperidol,specific developmental disorder,0.9756373763084412
DB00502,Haloperidol,drug/alcohol-induced mental disorder,0.9657004475593567
DB00502,Haloperidol,alcoholic psychosis,0.9646360278129578
DB00502,Haloperidol,Malan overgrowth syndrome,0.9535235166549683
DB00502,Haloperidol,tic disorder,0.9500939249992371
DB00502,Haloperidol,"diabetes insipidus, nephrogenic, autosomal",0.9371034502983093
DB00502,Haloperidol,partial deletion of the short arm of chromosome 4,0.9321414232254028
DB00502,Haloperidol,cognitive disorder,0.9175283908843994
DB00502,Haloperidol,impulse control disorder,0.9024925827980042
DB00502,Haloperidol,agoraphobia,0.8998001217842102
DB00502,Haloperidol,benign paroxysmal torticollis of infancy,0.8856730461120605
DB00502,Haloperidol,transient tic disorder,0.8825764656066895
DB00502,Haloperidol,"striatal degeneration, autosomal dominant",0.8721652030944824
DB00502,Haloperidol,acroosteolysis-keloid-like lesions-premature aging syndrome,0.8621615767478943
DB00489,Sotalol,atrial fibrillation (disease),0.9984018206596375
DB00489,Sotalol,"sick sinus syndrome 2, autosomal dominant",0.9975512623786926
DB00489,Sotalol,Wildervanck syndrome,0.9964970946311951
DB00489,Sotalol,sarcoglycanopathy,0.9964473843574524
DB00489,Sotalol,stroke disorder,0.9944025874137878
DB00489,Sotalol,manic bipolar affective disorder,0.9943332672119141
DB00489,Sotalol,"macrocephaly, dysmorphic facies, and psychomotor retardation",0.9942166805267334
DB00489,Sotalol,obsolete susceptibility to ischemic stroke,0.9923408031463623
DB00489,Sotalol,nephrogenic syndrome of inappropriate antidiuresis,0.9874841570854187
DB00489,Sotalol,ABri amyloidosis,0.9871337413787842
DB00489,Sotalol,periodic paralysis with transient compartment-like syndrome,0.9849100708961487
DB00489,Sotalol,transient ischemic attack (disease),0.9796083569526672
DB00489,Sotalol,obsolete bundle branch block,0.9793931245803833
DB00489,Sotalol,duodenal obstruction,0.9782835245132446
DB00489,Sotalol,Prinzmetal angina,0.9780638217926025
DB00489,Sotalol,ventricular tachycardia,0.9780478477478027
DB00489,Sotalol,arrhythmogenic right ventricular cardiomyopathy,0.9769775867462158
DB00489,Sotalol,catecholaminergic polymorphic ventricular tachycardia,0.9768218398094177
DB00489,Sotalol,cerebrovascular disorder,0.9730567932128906
DB00489,Sotalol,trichotillomania,0.9691495895385742
DB00489,Sotalol,spinal cord ischemia,0.967337965965271
